# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	G
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5796420	2992.8096	1853.8764	70.4679	-0.1036	0.2317	63.7121	0.0000	0.0000	0.0000	1
5797740	2991.7721	1853.7203	119.5040	0.0036	0.1525	-0.1187	0.5616	0.3002	0.1066	1
5797760	2991.7827	1853.7562	119.4825	0.1151	0.1915	-0.1068	0.7241	0.1412	-0.0115	1
5797780	2991.8182	1853.7969	119.4613	0.2012	0.1904	-0.1057	0.2792	-0.1477	-0.0133	1
5797800	2991.8631	1853.8323	119.4402	0.1884	0.1459	-0.0973	-0.4175	-0.3358	0.0847	1
5797820	2991.8935	1853.8552	119.4224	0.0813	0.0755	-0.0749	-0.7955	-0.3945	0.1582	1
5797840	2991.8957	1853.8625	119.4103	-0.0479	-0.0070	-0.0470	-0.6412	-0.4268	0.1424	1
5797860	2991.8744	1853.8524	119.4036	-0.1247	-0.1028	-0.0257	-0.1551	-0.5092	0.0831	1
5797880	2991.8458	1853.8214	119.4000	-0.1320	-0.2210	-0.0185	0.1711	-0.6686	-0.0060	1
5797900	2991.8215	1853.7640	119.3962	-0.1132	-0.3625	-0.0285	0.1211	-0.7779	-0.0925	1
5797920	2991.8005	1853.6764	119.3886	-0.1201	-0.5095	-0.0565	-0.1767	-0.7481	-0.1912	1
5797940	2991.7735	1853.5602	119.3736	-0.1614	-0.6299	-0.1000	-0.3064	-0.5236	-0.2608	1
5797960	2991.7360	1853.4245	119.3486	-0.2041	-0.6859	-0.1494	-0.1815	-0.0858	-0.2576	1
5797980	2991.6919	1853.2859	119.3138	-0.2180	-0.6521	-0.1913	0.0548	0.4362	-0.1789	1
5798000	2991.6487	1853.1636	119.2721	-0.2078	-0.5351	-0.2153	0.1015	0.7974	-0.0685	1
5798020	2991.6088	1853.0718	119.2277	-0.1980	-0.3683	-0.2175	0.0125	0.9368	0.0500	1
5798040	2991.5696	1853.0163	119.1851	-0.1973	-0.1887	-0.2002	-0.0327	0.9001	0.1399	1
5798060	2991.5298	1852.9964	119.1476	-0.1936	-0.0200	-0.1729	0.0402	0.7988	0.1582	1
5798080	2991.4921	1853.0083	119.1159	-0.1726	0.1270	-0.1493	0.1725	0.6869	0.0969	1
5798100	2991.4608	1853.0472	119.0879	-0.1354	0.2417	-0.1393	0.2282	0.4943	0.0037	1
5798120	2991.4380	1853.1050	119.0602	-0.0967	0.3068	-0.1432	0.1880	0.1767	-0.0605	1
5798140	2991.4221	1853.1699	119.0306	-0.0739	0.3118	-0.1527	0.0678	-0.1393	-0.0485	1
5798160	2991.4084	1853.2297	118.9991	-0.0826	0.2649	-0.1604	-0.1411	-0.3817	-0.0290	1
5798180	2991.3891	1853.2758	118.9665	-0.1286	0.1952	-0.1645	-0.3411	-0.3866	-0.0110	1
5798200	2991.3570	1853.3078	118.9333	-0.1979	0.1410	-0.1662	-0.4149	-0.1977	-0.0018	1
5798220	2991.3099	1853.3322	118.9000	-0.2580	0.1252	-0.1671	-0.2412	0.0514	-0.0054	1
