# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	A
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5799420	2994.6961	1851.6015	124.2272	-4.8425	-1.5075	-5.7622	0.0000	0.0000	0.0000	1
5801800	2993.3904	1853.5137	121.0165	0.3053	0.4053	0.5107	0.2817	0.7025	-0.1280	1
5801820	2993.4572	1853.6080	121.1162	0.3566	0.5358	0.4770	0.2179	0.6953	-0.2268	1
5801840	2993.5330	1853.7280	121.2073	0.3971	0.6351	0.4339	0.1978	0.3858	-0.2357	1
5801860	2993.6160	1853.8620	121.2897	0.4196	0.6553	0.3978	0.0695	-0.1524	-0.1494	1
5801880	2993.7009	1853.9902	121.3665	0.4049	0.5808	0.3825	-0.2031	-0.6477	-0.0110	1
5801900	2993.7780	1854.0943	121.4427	0.3486	0.4405	0.3920	-0.4100	-0.8577	0.1187	1
5801920	2993.8403	1854.1664	121.5233	0.2758	0.2910	0.4195	-0.3860	-0.7379	0.1813	1
5801940	2993.8883	1854.2107	121.6105	0.2211	0.1870	0.4513	-0.1840	-0.3449	0.1582	1
5801960	2993.9287	1854.2412	121.7038	0.1980	0.1527	0.4759	-0.0214	0.0309	0.0954	1
5801980	2993.9675	1854.2718	121.8009	0.1950	0.1755	0.4883	0.0244	0.2530	0.0271	1
5802000	2994.0067	1854.3113	121.8991	0.1955	0.2245	0.4883	-0.0068	0.2893	-0.0285	1
5802020	2994.0457	1854.3616	121.9962	0.1916	0.2719	0.4765	-0.0389	0.1964	-0.0885	1
5802040	2994.0834	1854.4201	122.0897	0.1867	0.3103	0.4535	-0.0300	0.1646	-0.1512	1
5802060	2994.1204	1854.4857	122.1776	0.1916	0.3496	0.4257	0.0610	0.2107	-0.1508	1
5802080	2994.1600	1854.5599	122.2600	0.2133	0.3976	0.4055	0.1761	0.2870	-0.0720	1
5802100	2994.2057	1854.6447	122.3398	0.2406	0.4425	0.4033	0.1482	0.2236	0.0536	1
5802120	2994.2563	1854.7370	122.4213	0.2477	0.4518	0.4167	-0.0436	-0.0657	0.1110	1
5802140	2994.3048	1854.8255	122.5065	0.2180	0.3927	0.4306	-0.2755	-0.5203	0.0550	1
5802160	2994.3435	1854.8940	122.5935	0.1635	0.2633	0.4306	-0.3328	-0.8422	-0.0540	1
5802180	2994.3702	1854.9308	122.6787	0.1159	0.0998	0.4162	-0.1876	-0.8853	-0.1164	1
5802200	2994.3899	1854.9340	122.7600	0.0990	-0.0463	0.4005	0.0241	-0.6486	-0.0664	1
5802220	2994.4098	1854.9122	122.8389	0.1114	-0.1342	0.3965	0.1373	-0.2585	0.0303	1
5802240	2994.4344	1854.8803	122.9186	0.1340	-0.1469	0.4027	0.1201	0.1474	0.0569	1
5802260	2994.4634	1854.8535	123.0000	0.1508	-0.0921	0.4070	0.0440	0.4456	0.0018	1
5802280	2994.4947	1854.8434	123.0814	0.1635	0.0046	0.4022	0.0553	0.5787	-0.0642	1
5802300	2994.5288	1854.8553	123.1609	0.1845	0.1111	0.3943	0.1422	0.5326	-0.0378	1
5802320	2994.5685	1854.8879	123.2391	0.2204	0.2021	0.3943	0.2301	0.3914	0.0390	1
5802340	2994.6169	1854.9362	123.3186	0.2652	0.2687	0.4016	0.2352	0.2568	0.0583	1
5802360	2994.6746	1854.9954	123.3998	0.3095	0.3203	0.4043	0.2173	0.2270	-0.0128	1
5802380	2994.7407	1855.0643	123.4803	0.3460	0.3713	0.3932	0.1673	0.2845	-0.1055	1
5802400	2994.8130	1855.1439	123.5571	0.3627	0.4191	0.3714	0.0351	0.2451	-0.1319	1
5802420	2994.8858	1855.2319	123.6289	0.3410	0.4376	0.3478	-0.2297	-0.0077	-0.1104	1
5802440	2994.9494	1855.3190	123.6962	0.2715	0.4014	0.3273	-0.4992	-0.3607	-0.0944	1
5802460	2994.9944	1855.3925	123.7598	0.1740	0.3159	0.3103	-0.5588	-0.5777	-0.0792	1
