# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	K
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5796420	2981.5956	1846.7359	60.1799	0.4705	-0.4978	52.0044	0.0000	0.0000	0.0000	1
5799480	2982.4832	1845.4109	96.8710	-0.0894	-0.0106	-0.2243	-0.2736	-0.6034	-0.1089	1
5799500	2982.4578	1845.3975	96.8239	-0.2656	-0.0934	-0.2411	-1.4196	-0.2207	-0.0476	1
5799520	2982.3770	1845.3735	96.7746	-0.6183	-0.1372	-0.2500	-2.3374	-0.0907	-0.0296	1
5799540	2982.2104	1845.3426	96.7239	-1.0247	-0.2040	-0.2584	-2.1071	-0.4710	-0.0420	1
5799560	2981.9671	1845.2919	96.6712	-1.2886	-0.3410	-0.2730	-0.7404	-0.9737	-0.0980	1
5799580	2981.6950	1845.2062	96.6147	-1.3005	-0.5083	-0.2965	0.7396	-0.9064	-0.1442	1
5799600	2981.4469	1845.0886	96.5526	-1.1150	-0.6053	-0.3243	1.3966	-0.1712	-0.1581	1
5799620	2981.2490	1844.9641	96.4850	-0.8750	-0.5781	-0.3440	1.1904	0.5464	-0.0612	1
5799640	2981.0969	1844.8574	96.4150	-0.6838	-0.4764	-0.3440	0.7250	0.6577	0.0624	1
5799660	2980.9754	1844.7735	96.3474	-0.5519	-0.3947	-0.3249	0.4990	0.2563	0.1523	1
5799680	2980.8761	1844.6995	96.2851	-0.4335	-0.3867	-0.2992	0.6031	-0.2128	0.1330	1
5799700	2980.8020	1844.6189	96.2277	-0.2843	-0.4382	-0.2825	0.8704	-0.3944	0.0504	1
5799720	2980.7624	1844.5242	96.1721	-0.0940	-0.5014	-0.2841	1.0866	-0.3103	-0.0631	1
5799740	2980.7645	1844.4183	96.1140	0.1071	-0.5349	-0.3060	1.0309	-0.0557	-0.1675	1
5799760	2980.8053	1844.3102	96.0497	0.2610	-0.5213	-0.3411	0.6069	0.2090	-0.2103	1
5799780	2980.8688	1844.2098	95.9776	0.3151	-0.4691	-0.3742	-0.0452	0.3644	-0.1541	1
5799800	2980.9313	1844.1226	95.9000	0.2580	-0.4050	-0.3880	-0.5878	0.3208	0.0003	1
5799820	2980.9720	1844.0478	95.8224	0.1221	-0.3520	-0.3742	-0.8687	0.2070	0.1530	1
5799840	2980.9802	1843.9818	95.7503	-0.0390	-0.3088	-0.3405	-0.8262	0.1795	0.2143	1
5799860	2980.9564	1843.9243	95.6862	-0.1792	-0.2529	-0.3027	-0.6065	0.3343	0.1862	1
5799880	2980.9085	1843.8807	95.6292	-0.2800	-0.1621	-0.2724	-0.3779	0.5797	0.1160	1
5799900	2980.8444	1843.8594	95.5772	-0.3533	-0.0392	-0.2500	-0.3015	0.6980	0.0914	1
5799920	2980.7672	1843.8650	95.5292	-0.4259	0.0912	-0.2270	-0.3955	0.6507	0.1212	1
5799940	2980.6741	1843.8959	95.4864	-0.5115	0.2043	-0.1946	-0.4902	0.5012	0.1989	1
5799960	2980.5626	1843.9467	95.4514	-0.5956	0.2875	-0.1505	-0.4065	0.3307	0.2564	1
5799980	2980.4359	1844.0109	95.4262	-0.6514	0.3388	-0.1028	-0.1657	0.1779	0.2455	1
5800000	2980.3020	1844.0822	95.4103	-0.6717	0.3624	-0.0649	0.0031	0.0340	0.1553	1
