# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	J
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5795220	2991.3329	1853.3663	68.1638	3.2009	3.8607	64.1353	0	0	0	1
5796880	2989.2469	1850.1392	116.5026	0.1722	0.3809	-1.4868	-0.4751	-1.1701	1.4253	1
5796900	2989.2714	1850.1924	116.2332	0.1035	0.1683	-1.2432	-0.1039	-1.0422	1.0398	1
5796920	2989.2883	1850.2065	116.0053	0.0516	0.0209	-1.0731	-0.2547	-0.536	0.6465	1
5796940	2989.292	1850.2008	115.804	-0.0639	-0.0112	-0.9697	-0.8449	0.2154	0.3501	1
5796960	2989.2627	1850.202	115.6175	-0.2697	0.0694	-0.9133	-1.3293	0.7205	0.1823	1
5796980	2989.1841	1850.2285	115.4386	-0.5066	0.196	-0.8858	-1.2203	0.6902	0.0735	1
5797000	2989.06	1850.2804	115.2631	-0.6837	0.2932	-0.8741	-0.6248	0.3293	0.0211	1
5797020	2988.9107	1850.3458	115.089	-0.7607	0.3313	-0.8647	-0.0661	0.0102	0.0468	1
5797040	2988.7557	1850.413	114.9172	-0.7725	0.3267	-0.8434	0.0488	-0.1013	0.1498	1
5797060	2988.6017	1850.4765	114.7516	-0.7662	0.3019	-0.8014	0.0055	-0.1483	0.2754	1
5797080	2988.4492	1850.5337	114.5967	-0.7395	0.2603	-0.7405	0.1706	-0.2518	0.3503	1
5797100	2988.3059	1850.5806	114.4554	-0.6517	0.1973	-0.6696	0.6757	-0.3915	0.3743	1
5797120	2988.1886	1850.6126	114.3288	-0.4935	0.1226	-0.5973	1.0295	-0.4137	0.3545	1
5797140	2988.1085	1850.6297	114.2165	-0.3266	0.0663	-0.5268	0.7988	-0.2051	0.3455	1
5797160	2988.0579	1850.6392	114.1181	-0.2294	0.0548	-0.4568	0.1915	0.1077	0.354	1
5797180	2988.0167	1850.6516	114.0338	-0.212	0.0789	-0.3887	-0.1464	0.2117	0.3483	1
5797200	2987.9731	1850.6708	113.9626	-0.2144	0.0995	-0.3344	0.0184	0.0554	0.2307	1
5797220	2987.931	1850.6914	113.9	-0.1833	0.0837	-0.3126	0.3077	-0.2105	0.0058	0
5797240	2987.8998	1850.7042	113.8376	-0.1213	0.028	-0.3317	0.3812	-0.3836	-0.2207	1
5797260	2987.8825	1850.7026	113.7673	-0.0613	-0.0487	-0.3792	0.2574	-0.4246	-0.3017	1
5797280	2987.8752	1850.6848	113.6859	-0.0247	-0.1222	-0.4306	0.0942	-0.3511	-0.2434	1
5797300	2987.8726	1850.6537	113.5951	-0.0079	-0.169	-0.4681	0.0563	-0.1482	-0.1361	1
5797320	2987.8721	1850.6171	113.4987	-0.0021	-0.1731	-0.4883	-0.0015	0.1094	-0.053	1
5797340	2987.8718	1850.5845	113.3998	-0.0038	-0.1367	-0.4973	-0.0168	0.3009	-0.0241	1
5797360	2987.8706	1850.5625	113.2998	-0.0137	-0.0831	-0.5022	-0.067	0.2802	-0.0153	1
5797380	2987.8663	1850.5513	113.1989	-0.04	-0.0362	-0.5095	-0.1766	0.2016	-0.0462	1
5797400	2987.8546	1850.548	113.096	-0.0935	-0.0062	-0.5257	-0.3393	0.1069	-0.107	1
5797420	2987.8289	1850.5488	112.9886	-0.184	0.001	-0.5554	-0.5646	-0.0242	-0.1911	1
5797440	2987.781	1850.5484	112.8738	-0.3105	-0.019	-0.5973	-0.7316	-0.1827	-0.2466	1
5797460	2987.7047	1850.5412	112.7497	-0.4549	-0.0588	-0.6405	-0.7701	-0.2732	-0.2159	1
5797480	2987.599	1850.5249	112.6176	-0.5848	-0.087	-0.6683	-0.593	-0.0848	-0.0859	1
5797500	2987.4708	1850.5064	112.4824	-0.6665	-0.0668	-0.6683	-0.2451	0.282	0.0848	1
5797520	2987.3324	1850.4982	112.3503	-0.6894	0.005	-0.6399	0.0597	0.4989	0.2212	1
5797540	2987.195	1850.5084	112.2264	-0.6766	0.0982	-0.5945	0.1409	0.489	0.2598	1
5797560	2987.0618	1850.5375	112.1125	-0.6653	0.1833	-0.5465	0.0114	0.3697	0.2314	1
5797580	2986.9289	1850.5817	112.0078	-0.6764	0.251	-0.5022	-0.1456	0.3121	0.2065	1
5797600	2986.7912	1850.6379	111.9116	-0.6985	0.2963	-0.4603	-0.1338	0.1617	0.2084	1
5797620	2986.6495	1850.7003	111.8237	-0.7015	0.3104	-0.4189	0.0607	-0.0183	0.2096	1
5797640	2986.5106	1850.762	111.744	-0.6607	0.2928	-0.3803	0.3291	-0.1831	0.185	1
5797660	2986.3852	1850.8174	111.6716	-0.5631	0.2547	-0.3478	0.6353	-0.215	0.1343	1
5797680	2986.2854	1850.8639	111.6049	-0.4047	0.2044	-0.3189	0.9698	-0.2737	0.1421	1
5797700	2986.2233	1850.8991	111.544	-0.201	0.1387	-0.2874	1.153	-0.3901	0.1715	1
5797720	2986.205	1850.9194	111.49	-0.0018	0.0643	-0.2527	0.9697	-0.4072	0.1894	1
5797740	2986.2226	1850.9249	111.4429	0.1243	0.0092	-0.2227	0.3701	-0.2043	0.1299	1
5797760	2986.2547	1850.9231	111.4009	0.1375	0.0033	-0.2068	-0.285	0.1373	0.0347	1
5797780	2986.2776	1850.9262	111.3602	0.0612	0.0518	-0.2081	-0.6018	0.3928	-0.06	1
5797800	2986.2792	1850.9438	111.3176	-0.0402	0.132	-0.2203	-0.5149	0.4617	-0.0815	1
5797820	2986.2615	1850.979	111.2721	-0.11	0.2155	-0.2327	-0.2188	0.3997	-0.0552	1
5797840	2986.2352	1851.03	111.2245	-0.124	0.288	-0.2372	0.0859	0.3103	-0.0008	1
5797860	2986.2119	1851.0942	111.1772	-0.0848	0.357	-0.2266	0.3389	0.3431	0.091	1
5797880	2986.2012	1851.1728	111.1339	-0.0141	0.4409	-0.1918	0.4437	0.4716	0.2395	1
5797900	2986.2063	1851.2706	111.1005	0.045	0.5516	-0.1246	0.2472	0.6484	0.4353	1
5797920	2986.2192	1851.3934	111.0841	0.0401	0.6786	-0.0286	-0.2504	0.6979	0.5704	1
5797940	2986.2223	1851.542	111.0891	-0.0518	0.7776	0.071	-0.7219	0.421	0.4902	1
