# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	H
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5798820	2986.0795	1849.3550	60.5622	-0.1573	0.2110	51.9337	0.0000	0.0000	0.0000	1
5802240	2987.4982	1850.3743	103.2286	-0.3387	-0.0640	0.0564	0.2452	0.1730	-0.1246	1
5802260	2987.4344	1850.3643	103.2374	-0.2660	-0.0353	0.0224	0.5932	0.1486	-0.2324	1
5802280	2987.3917	1850.3601	103.2376	-0.1606	-0.0105	-0.0191	0.5542	0.0948	-0.2227	1
5802300	2987.3701	1850.3601	103.2297	-0.0726	0.0115	-0.0480	0.3427	0.1000	-0.0885	1
5802320	2987.3627	1850.3647	103.2184	-0.0136	0.0425	-0.0536	0.2067	0.1945	0.0510	1
5802340	2987.3647	1850.3772	103.2083	0.0359	0.0912	-0.0437	0.2391	0.2960	0.0789	1
5802360	2987.3771	1850.4012	103.2009	0.1021	0.1552	-0.0342	0.3954	0.3682	0.0286	1
5802380	2987.4055	1850.4393	103.1946	0.2007	0.2223	-0.0319	0.5916	0.3258	-0.0177	1
5802400	2987.4573	1850.4901	103.1881	0.3308	0.2814	-0.0311	0.7411	0.2573	0.0055	1
5802420	2987.5378	1850.5518	103.1822	0.4759	0.3360	-0.0229	0.7469	0.2640	0.0786	1
5802440	2987.6477	1850.6245	103.1789	0.6149	0.3975	-0.0089	0.6750	0.3402	0.0897	1
5802460	2987.7838	1850.7108	103.1786	0.7254	0.4691	-0.0033	0.4905	0.4118	-0.0073	1
5802480	2987.9378	1850.8122	103.1776	0.7718	0.5309	-0.0186	0.0538	0.2760	-0.1528	1
5802500	2988.0925	1850.9232	103.1711	0.7137	0.5461	-0.0508	-0.6107	-0.0727	-0.2081	1
5802520	2988.2233	1851.0306	103.1573	0.5438	0.4904	-0.0800	-1.1922	-0.5179	-0.1186	1
5802540	2988.3100	1851.1193	103.1391	0.3206	0.3841	-0.0878	-1.2321	-0.6642	0.0373	1
